timer,has_round_started,is_round_over,player_id_1,health_1,x_coord_1,y_coord_1,is_jumping_1,is_crouching_1,up_1,down_1,right_1,left_1,select_1,start_1,Y_1,B_1,X_1,A_1,L_1,R_1,is_player_in_move_1,move_id_1,player_id_2,health_2,x_coord_2,y_coord_2,is_jumping_2,is_crouching_2,up_2,down_2,right_2,left_2,select_2,start_2,Y_2,B_2,X_2,A_2,L_2,R_2,is_player_in_move_2,move_id_2,x_distance
116,1,0,0,126,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,85,181,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
116,1,0,0,126,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,85,186,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33
116,1,0,0,126,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,85,190,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
115,1,0,0,126,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,85,198,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
115,1,0,0,126,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,85,201,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48
115,1,0,0,126,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,85,204,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
115,1,0,0,126,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,85,207,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
115,1,0,0,126,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,85,211,192,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,58
115,1,0,0,126,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,85,212,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
115,1,0,0,126,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,85,212,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
115,1,0,0,126,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,85,213,192,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,60
115,1,0,0,126,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,85,214,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
115,1,0,0,126,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,85,214,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
115,1,0,0,126,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,85,215,192,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,62
115,1,0,0,126,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,85,216,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
115,1,0,0,126,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
115,1,0,0,126,153,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,63
115,1,0,0,126,151,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,65
115,1,0,0,126,149,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
115,1,0,0,126,148,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68
115,1,0,0,126,147,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,69
115,1,0,0,126,146,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
115,1,0,0,126,143,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,33685508,73
115,1,0,0,126,142,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,74
115,1,0,0,126,141,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,75
115,1,0,0,126,139,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,33685508,77
115,1,0,0,126,136,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,33685508,80
115,1,0,0,126,135,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,81
115,1,0,0,126,135,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33685508,81
115,1,0,0,126,133,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,33685508,83
115,1,0,0,126,132,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,84
115,1,0,0,126,131,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,33685508,85
115,1,0,0,126,131,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,85
115,1,0,0,126,131,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,164,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,33
114,1,0,0,126,128,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,164,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,33685508,36
114,1,0,0,126,135,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,161,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,33685508,26
114,1,0,0,126,136,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,157,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,21
114,1,0,0,126,141,165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33685508,75
114,1,0,0,126,142,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,154,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,33685508,12
114,1,0,0,126,144,157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,72
114,1,0,0,126,148,149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,33685508,68
114,1,0,0,126,150,146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,147,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,-3
114,1,0,0,126,152,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,64
114,1,0,0,126,154,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,143,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,33685508,-11
114,1,0,0,126,177,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,140,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,-37
114,1,0,0,126,142,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,140,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,-2
114,1,0,0,126,160,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,33685508,56
114,1,0,0,126,168,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,133,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,-35
114,1,0,0,126,167,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,49
114,1,0,0,126,167,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,33685508,49
114,1,0,0,126,170,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,46
114,1,0,0,126,174,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,42
114,1,0,0,126,174,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,33685508,42
114,1,0,0,126,178,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,38
114,1,0,0,126,144,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,119,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,-25
114,1,0,0,126,181,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,33685508,35
114,1,0,0,126,184,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,216,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,32
114,1,0,0,126,161,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,112,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,-49
114,1,0,0,126,188,141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,85,216,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,33685508,28
114,1,0,0,126,191,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,85,216,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,25
114,1,0,0,126,193,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,85,105,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33685508,-88
114,1,0,0,126,194,151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,85,216,192,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,33685508,22
114,1,0,0,126,214,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,55,214,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0
114,1,0,0,126,196,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,55,216,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
114,1,0,0,126,209,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,55,98,192,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-111
114,1,0,0,126,196,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,55,95,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-101
113,1,0,0,126,196,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,55,91,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-105
113,1,0,0,126,196,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,55,216,192,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,20
113,1,0,0,126,196,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,55,88,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108
113,1,0,0,126,196,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,55,84,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-112
113,1,0,0,126,196,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,55,216,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20
113,1,0,0,126,196,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,55,81,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-115
113,1,0,0,126,196,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,55,216,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
113,1,0,0,126,197,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,55,216,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19
113,1,0,0,126,199,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,55,218,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,19
113,1,0,0,126,201,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,55,220,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
113,1,0,0,126,202,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,55,222,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,20
113,1,0,0,126,205,183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,55,226,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
113,1,0,0,126,207,188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67240965,0,55,228,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
113,1,0,0,126,207,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,228,192,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,21
113,1,0,0,126,208,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,231,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
113,1,0,0,126,208,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,232,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
113,1,0,0,126,208,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,232,192,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,24
113,1,0,0,126,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,57,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-148
113,1,0,0,126,211,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,55,53,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158
113,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,55,232,192,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,131073,24
113,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,55,232,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131073,24
113,1,0,0,126,235,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,242,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131073,7
113,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,232,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24
113,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,232,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
113,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,232,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
113,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,232,192,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,24
113,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,232,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
113,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,232,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
113,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,232,192,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,24
113,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,232,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
113,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,232,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,232,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,232,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,233,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,234,182,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,235,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,236,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,239,167,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,31
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,240,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,241,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,242,155,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,34
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,243,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,245,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,247,149,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,39
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,249,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,250,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,250,144,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,42
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,252,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,255,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,256,142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,48
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,257,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,259,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,259,145,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,51
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,262,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,33686532,0,26,263,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,264,150,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,56
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,265,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,266,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
112,1,0,0,126,208,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,269,159,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,61
112,1,0,0,126,208,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,271,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
112,1,0,0,126,208,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,271,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
112,1,0,0,126,208,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,272,169,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64
105,1,0,0,126,206,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,274,181,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,68
105,1,0,0,126,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,276,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
105,1,0,0,126,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,278,190,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,75
105,1,0,0,126,203,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,278,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,75
105,1,0,0,126,200,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
105,1,0,0,126,198,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,81
105,1,0,0,126,197,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
105,1,0,0,126,196,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
105,1,0,0,126,193,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,86
105,1,0,0,126,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,87
105,1,0,0,126,191,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88
105,1,0,0,126,190,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,89
105,1,0,0,126,187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,92
105,1,0,0,126,186,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
105,1,0,0,126,185,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,94
105,1,0,0,126,184,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
105,1,0,0,126,183,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
105,1,0,0,126,180,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99
105,1,0,0,126,178,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,101
105,1,0,0,126,177,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
105,1,0,0,126,177,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,102
105,1,0,0,126,175,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,104
105,1,0,0,126,174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
105,1,0,0,126,171,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,108
105,1,0,0,126,170,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
105,1,0,0,126,170,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,279,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109
