timer,has_round_started,is_round_over,player_id_1,health_1,x_coord_1,y_coord_1,is_jumping_1,is_crouching_1,up_1,down_1,right_1,left_1,select_1,start_1,Y_1,B_1,X_1,A_1,L_1,R_1,is_player_in_move_1,move_id_1,player_id_2,health_2,x_coord_2,y_coord_2,is_jumping_2,is_crouching_2,up_2,down_2,right_2,left_2,select_2,start_2,Y_2,B_2,X_2,A_2,L_2,R_2,is_player_in_move_2,move_id_2,x_distance,is_moving_towards_opp,is_moving_away_opp,next_up,next_down,next_right,next_left,next_Y,next_B,next_X,next_A,next_L,next_R
148,1,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,391,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,186,1,0,0,0,1,0,0,0,0,0,0,0
148,1,0,0,176,205,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,150,391,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,186,1,0,0,1,1,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,150,391,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,391,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,1,0,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,150,391,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,1,0,1,0,1,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,150,391,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,391,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,1,0,0,0,1,1,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,150,391,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,391,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,391,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,1,0,1,0,1,0,0,1,0,0,0,0
147,1,0,0,176,205,192,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,150,391,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,391,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,387,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,1,0,0,0,1,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,150,386,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,1,0,1,0,1,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,150,382,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,379,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,1,0,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,150,377,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,1,0,0,1,1,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,150,375,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,374,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,1,0,0,0,1,0,1,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,150,372,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,368,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,367,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,1,0,0,0,1,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,150,365,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,1,0,1,0,1,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,150,363,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,360,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,1,0,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,150,358,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,1,0,0,1,1,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,150,354,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,354,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,1,0,0,0,1,0,1,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,150,353,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,351,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,347,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,1,0,0,0,1,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,150,344,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,1,0,1,0,1,0,0,0,0,0,0
147,1,0,0,176,205,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,150,344,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0
147,1,0,0,176,223,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,345,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,1,0,0,0,0,0,0,0,0
146,1,0,0,176,223,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,150,342,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,0,0,1,1,0,0,0,0,0,0,0
146,1,0,0,176,205,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,150,335,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,176,220,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,338,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1,0,0,0,1,0,1,0,0,0,0,0
146,1,0,0,176,222,187,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,150,337,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,176,211,179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,176,212,176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,1,0,1,0,1,0,0,1,0,0,0,0
146,1,0,0,176,213,173,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,176,229,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,337,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,176,215,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,0,1,0,1,0,0,1,0,0,0,0
146,1,0,0,176,215,164,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,176,215,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,176,230,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,337,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,1,0,1,0,1,0,0,1,0,0,0,0
146,1,0,0,176,215,161,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,176,215,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,176,215,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,0,1,0,1,0,0,1,0,0,0,0
146,1,0,0,176,215,161,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,176,215,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,176,215,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,0,1,0,1,0,0,1,0,0,0,0
146,1,0,0,176,215,165,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,176,215,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,176,215,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,1,0,0,0,1,0,0,0,0,0,0
146,1,0,0,176,215,174,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,1,0,1,0,1,0,0,0,0,0,0
146,1,0,0,176,215,181,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,176,215,185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,1,0,0,0,0,0,0,0,0
146,1,0,0,176,215,189,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,0,0,1,1,0,0,0,0,0,0,0
146,1,0,0,176,215,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,176,215,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,0,0,0,1,0,1,0,0,0,0,0
146,1,0,0,176,215,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,176,215,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0
146,1,0,0,176,215,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,1,0,0,0,1,0,0,0,0,0,0
146,1,0,0,176,215,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,1,0,1,0,1,0,0,0,0,0,0
145,1,0,0,176,215,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0
145,1,0,0,176,215,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,1,0,0,0,0,0,0,0,0
145,1,0,0,176,215,192,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,0,0,1,1,0,0,0,0,0,0,0
145,1,0,0,176,215,192,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0
145,1,0,0,176,215,192,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,0,0,0,1,0,1,0,0,0,0,0
145,1,0,0,176,215,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0
145,1,0,0,176,215,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0
145,1,0,0,176,215,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,1,0,0,0,1,0,0,0,0,0,0
145,1,0,0,176,215,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,1,0,1,0,1,0,0,0,0,0,0
145,1,0,0,176,233,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,150,337,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0
145,1,0,0,176,215,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,1,0,0,0,0,0,0,0,0
145,1,0,0,176,233,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,150,337,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,1,0,0,1,1,0,0,0,0,0,0,0
145,1,0,0,176,215,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0
145,1,0,0,176,230,187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,337,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,1,0,0,0,1,0,1,0,0,0,0,0
145,1,0,0,176,219,183,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0
145,1,0,0,176,234,183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,337,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0
145,1,0,0,176,224,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,0,0,0,1,0,0,0,0,0,0,0
145,1,0,0,176,225,170,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,1,0,0,1,1,0,0,0,0,0,0,0
145,1,0,0,176,225,168,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0
145,1,0,0,176,225,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,1,0,0,0,0,0,0,0,0
145,1,0,0,176,240,164,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,150,337,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,1,0,1,0,1,0,0,0,0,0,0
145,1,0,0,176,225,163,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0
145,1,0,0,176,225,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,1,0,0,0,1,1,0,0,0,0,0
145,1,0,0,176,225,161,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0
145,1,0,0,176,225,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0
145,1,0,0,176,225,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,109,0,1,0,0,0,1,0,0,0,0,0,0
145,1,0,0,176,225,161,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,109,0,1,0,1,0,1,0,0,0,0,0,0
145,1,0,0,176,225,163,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,109,0,0,0,0,0,0,0,0,0,0,0,0
145,1,0,0,176,225,165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,109,0,0,0,1,0,0,0,0,0,0,0,0
145,1,0,0,176,225,167,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,109,1,0,0,1,1,0,0,0,0,0,0,0
145,1,0,0,176,225,169,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,109,0,0,0,0,0,0,0,0,0,0,0,0
144,1,0,0,176,225,174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,109,1,0,0,0,1,0,1,0,0,0,0,0
144,1,0,0,176,225,174,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,109,0,0,0,0,0,0,0,0,0,0,0,0
144,1,0,0,176,225,178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,109,0,0,0,0,0,0,0,0,0,0,0,0
144,1,0,0,176,298,185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,222,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,-76,1,0,0,0,0,1,0,0,0,0,0,0
144,1,0,0,176,282,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,150,222,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,-60,1,0,0,1,0,1,0,0,0,0,0,0
144,1,0,0,176,225,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,109,0,0,0,0,0,0,0,0,0,0,0,0
144,1,0,0,176,277,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,221,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,-56,0,0,0,1,0,0,0,0,0,0,0,0
144,1,0,0,176,225,192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,109,1,0,0,1,1,0,0,0,0,0,0,0
144,1,0,0,176,225,192,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,109,0,0,0,0,0,0,0,0,0,0,0,0
144,1,0,0,176,265,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,221,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,-44,0,1,0,0,1,0,1,0,0,0,0,0
144,1,0,0,176,265,192,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,150,222,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,-43,0,0,0,0,0,0,0,0,0,0,0,0
144,1,0,0,176,259,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,222,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,-37,0,0,0,0,0,0,0,0,0,0,0,0
144,1,0,0,176,225,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,109,1,0,0,0,1,0,0,0,0,0,0,0
144,1,0,0,176,225,192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,109,0,0,0,0,0,0,0,0,0,0,0,0
144,1,0,0,176,225,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,109,0,0,0,0,0,0,0,0,0,0,0,0
144,1,0,0,176,243,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,321,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,78,0,1,0,0,0,1,0,0,0,0,0,0
144,1,0,0,176,225,192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,109,0,1,0,1,0,1,0,0,0,0,0,0
144,1,0,0,176,225,192,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,109,0,0,0,0,0,0,0,0,0,0,0,0
144,1,0,0,176,240,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,321,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,81,0,0,0,1,0,0,0,0,0,0,0,0
144,1,0,0,176,228,187,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,106,1,0,0,1,1,0,0,0,0,0,0,0
144,1,0,0,176,230,183,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,104,0,0,0,0,0,0,0,0,0,0,0,0
144,1,0,0,176,232,179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,102,1,0,0,0,1,0,1,0,0,0,0,0
144,1,0,0,176,234,173,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,100,0,0,0,0,0,0,0,0,0,0,0,0
144,1,0,0,176,235,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,99,0,0,0,0,0,0,0,0,0,0,0,0
144,1,0,0,176,236,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,98,1,0,1,0,1,0,0,1,0,0,0,0
144,1,0,0,176,236,166,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,150,334,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1024,98,0,0,0,0,0,0,0,0,0,0,0,0
